#Running with 10 latency at 2000uS sample rate
#sampleCount	Signal	BPM	IBI	jitter
40614	543	2460	0	0	41
40616	548	2460	0	0	41
40618	546	2460	0	0	40
40620	544	2460	0	0	41
40622	546	2460	0	0	40
40624	542	2460	0	0	41
40626	542	2460	0	4	46
40628	546	2460	0	9	48
40630	549	2460	0	1	50
40632	555	2460	0	-14	40
40634	557	2460	0	1	42
40636	551	2460	0	-1	40
40638	550	2460	0	0	40
40640	549	2460	0	0	40
40642	548	2460	0	-1	40
40644	552	2460	0	1	40
40646	558	2460	0	1	42
40648	561	2460	0	-1	40
40650	562	2460	0	0	40
40652	558	2460	0	-1	41
40654	561	2460	0	0	41
40656	554	2460	0	0	41
40658	552	2460	0	4	44
40660	555	2460	0	-4	41
40662	561	2460	0	10	48
40664	560	2460	0	1	51
40666	564	2460	0	-10	40
40668	562	2460	0	-1	41
40670	558	2460	0	0	41
40672	557	2460	0	0	41
40674	553	2460	0	0	41
40676	553	2460	0	0	41
40678	556	2460	0	0	40
40680	558	2460	0	0	40
40682	561	2460	0	0	40
40684	560	2460	0	0	41
40686	555	2460	0	0	41
40688	556	2460	0	4	45
40690	548	2460	0	8	49
40692	545	2460	0	1	49
40694	550	2460	0	-12	41
40696	553	2460	0	-1	40
40698	554	2460	0	0	40
40700	554	2460	0	0	40
40702	548	2460	0	-1	41
40704	549	2460	0	1	40
40706	541	2460	0	-1	41
40708	538	2460	0	0	41
40710	540	2460	0	0	41
40712	543	2460	0	0	41
40714	543	2460	0	0	41
40716	545	2460	0	0	41
40718	539	2460	0	0	41
40720	537	2460	0	5	44
40722	531	2460	0	-5	41
40724	528	2460	0	10	51
40726	527	2460	0	2	47
40728	530	2460	0	-11	41
40730	534	2460	0	-1	41
40732	534	2460	0	0	41
40734	534	2460	0	1	41
40736	527	2460	0	-1	41
40738	520	2460	0	0	41
40740	521	2460	0	0	40
40742	519	2460	0	0	40
40744	522	2460	0	0	41
40746	526	2460	0	0	41
40748	527	2460	0	0	40
40750	528	2460	0	4	45
40752	524	2460	0	8	48
40754	524	2460	0	-2	48
40756	516	2460	0	-10	41
40758	513	2460	0	0	41
40760	517	2460	0	0	40
40762	520	2460	0	-1	41
40764	521	2460	0	28	42
40766	523	2460	0	-26	40
40768	518	2460	0	-1	40
40770	516	2460	0	0	40
40772	510	2460	0	0	40
40774	510	2460	0	1	40
40776	510	2460	0	-1	40
40778	513	2460	0	-1	41
40780	520	2460	0	0	41
40782	519	2460	0	3	45
40784	519	2460	0	-1	42
40786	514	2460	0	9	48
40788	507	2460	0	3	47
40790	507	2460	0	-14	42
40792	505	2460	0	0	41
40794	511	2460	0	1	42
40796	511	2460	0	-1	41
40798	514	2460	0	0	41
40800	517	2460	0	0	41
40802	511	2460	0	0	40
40804	514	2460	0	1	41
40806	506	2460	0	-1	41
40808	504	2460	0	0	41
40810	509	2460	0	0	40
40812	505	2460	0	5	46
40814	512	2460	0	4	50
40816	514	2460	0	5	49
40818	511	2460	0	-13	41
40820	509	2460	0	-1	41
40822	502	2460	0	-1	41
40824	504	2460	0	2	42
40826	504	2460	0	-1	40
40828	508	2460	0	0	40
40830	515	2460	0	0	40
40832	516	2460	0	-1	41
40834	516	2460	0	1	41
40836	511	2460	0	0	40
40838	505	2460	0	0	40
40840	506	2460	0	0	40
40842	505	2460	0	-1	41
40844	510	2460	0	5	46
40846	513	2460	0	-4	40
40848	516	2460	0	12	48
40850	519	2460	0	2	50
40852	516	2460	0	-15	41
40854	517	2460	0	1	42
40856	510	2460	0	-1	41
40858	509	2460	0	0	41
40860	515	2460	0	0	41
40862	519	2460	0	0	41
40864	520	2460	0	1	42
40866	523	2460	0	-1	40
40868	520	2460	0	0	41
40870	517	2460	0	0	41
40872	514	2460	0	0	40
40874	513	2460	0	5	48
40876	514	2460	0	6	49
40878	518	2460	0	2	50
40880	525	2460	0	-13	41
40882	525	2460	0	-1	41
40884	526	2460	0	2	42
40886	521	2460	0	-1	41
40888	518	2460	0	0	40
40890	516	2460	0	0	40
40892	515	2460	0	-1	41
40894	520	2460	0	1	41
40896	519	2460	0	0	40
40898	526	2460	0	0	40
40900	527	2460	0	0	40
40902	525	2460	0	-1	41
40904	527	2460	0	1	41
40906	519	2460	0	3	43
40908	515	2460	0	-3	40
40910	520	2460	0	10	51
40912	525	2460	0	0	49
40914	525	2460	0	-9	43
40916	529	2460	0	-2	41
40918	525	2460	0	0	41
40920	523	2460	0	0	41
40922	520	2460	0	0	40
40924	518	2460	0	0	41
40926	519	2460	0	0	41
40928	523	1478	40	0	41
40930	528	1478	40	0	41
40932	528	1478	40	0	40
40934	529	1478	40	0	41
40936	522	1478	40	5	44
40938	520	1478	40	6	48
40940	517	1478	40	4	47
40942	516	1478	40	-16	41
40944	521	1478	40	2	42
40946	518	1478	40	-1	41
40948	526	1478	40	0	41
40950	527	1478	40	0	40
40952	524	1478	40	0	40
40954	525	1478	40	0	41
40956	518	1478	40	0	40
40958	517	1478	40	0	40
40960	521	1478	40	0	40
40962	526	1478	40	0	40
40964	526	1478	40	0	41
40966	530	1478	40	0	40
40968	526	1478	40	4	44
40970	524	1478	40	-4	41
40972	524	1478	40	8	52
40974	517	1478	40	3	52
40976	517	1478	40	-10	41
40978	522	1478	40	-1	40
40980	522	1478	40	-1	41
40982	527	1478	40	0	40
40984	527	1478	40	1	41
40986	522	1478	40	0	40
40988	520	1478	40	-1	41
40990	515	1478	40	0	41
40992	514	1478	40	0	40
40994	518	1478	40	0	41
40996	516	1478	40	0	40
40998	522	1478	40	6	45
41000	523	1478	40	7	48
41002	518	1478	40	0	47
41004	519	1478	40	-11	42
41006	510	1478	40	-2	40
41008	508	1478	40	2	42
41010	510	1478	40	-2	40
41012	513	1478	40	0	40
41014	515	1478	40	0	41
41016	517	1478	40	-1	41
41018	511	1478	40	1	40
41020	508	1478	40	0	40
41022	505	1478	40	-1	41
41024	503	1478	40	1	40
41026	502	1478	40	-1	41
41028	505	1478	40	1	40
41030	506	1478	40	8	49
41032	510	1478	40	-2	47
41034	510	1478	40	0	50
41036	505	1478	40	5	48
41038	497	1478	40	-11	41
41040	498	1478	40	0	40
41042	496	1478	40	-1	41
41044	501	1478	40	1	41
41046	505	1478	40	-1	40
41048	506	1478	40	0	41
41050	509	1478	40	1	40
41052	504	1478	40	-1	40
41054	502	1478	40	1	41
41056	498	1478	40	-1	40
41058	496	1478	40	0	40
41060	499	1478	40	0	40
41062	504	1478	40	5	44
41064	504	1478	40	5	53
41066	507	1478	40	3	50
41068	504	1478	40	-13	40
41070	502	1478	40	0	40
41072	495	1478	40	-1	41
41074	498	1478	40	1	42
41076	498	1478	40	0	40
41078	503	1478	40	0	40
41080	507	1478	40	-1	41
41082	509	1478	40	0	41
41084	509	1478	40	1	40
41086	506	1478	40	0	40
41088	501	1478	40	-1	41
41090	500	1478	40	1	40
41092	498	1478	40	-1	41
41094	503	1478	40	6	45
41096	508	1478	40	-6	41
41098	509	1478	40	14	51
41100	512	1478	40	1	50
41102	509	1478	40	-15	41
41104	502	1478	40	2	41
41106	503	1478	40	-2	41
41108	502	1478	40	0	41
41110	506	1478	40	0	41
41112	502	1478	40	0	40
41114	511	1478	40	0	41
41116	514	1478	40	0	41
41118	511	1478	40	0	40
41120	511	1478	40	0	40
41122	502	1478	40	0	40
41124	503	1478	40	6	46
41126	505	1478	40	4	50
41128	508	1478	40	5	49
41130	513	1478	40	-15	41
41132	515	1478	40	0	40
41134	516	1478	40	1	41
41136	512	1478	40	-1	40
41138	505	1478	40	0	40
41140	505	1478	40	0	40
41142	504	1478	40	-1	41
41144	508	1478	40	1	41
41146	515	1478	40	-1	41
41148	516	1478	40	0	41
41150	517	1478	40	1	40
41152	513	1478	40	-1	41
41154	511	1478	40	1	40
41156	507	1478	40	3	45
41158	506	1478	40	-4	41
41160	510	1478	40	11	51
41162	510	1478	40	1	52
41164	514	1478	40	-11	42
41166	516	1478	40	0	41
41168	513	1478	40	-1	41
41170	509	1478	40	0	41
41172	504	1478	40	0	41
41174	503	1478	40	0	41
41176	503	1478	40	0	41
41178	507	1478	40	0	40
41180	512	1478	40	0	41
41182	512	1478	40	0	40
41184	512	1478	40	0	41
41186	507	1478	40	5	45
41188	506	1478	40	10	50
41190	499	1478	40	-1	50
41192	498	1478	40	-14	41
41194	502	1478	40	1	41
41196	505	1478	40	-1	41
41198	506	1478	40	0	40
41200	507	1478	40	0	40
41202	503	1478	40	0	40
41204	497	1478	40	0	41
41206	496	1478	40	0	40
41208	494	1478	40	0	40
41210	496	1478	40	0	40
41212	495	1478	40	-1	41
41214	502	1478	40	0	41
41216	504	1478	40	1	40
41218	500	1478	40	4	44
41220	501	1478	40	-4	40
41222	492	1478	40	10	50
41224	494	1478	40	2	53
41226	494	1478	40	-12	40
41228	498	1478	40	-1	41
41230	504	1478	40	0	41
41232	504	1478	40	0	41
41234	505	1478	40	1	41
41236	500	1478	40	-1	40
41238	496	1478	40	0	41
41240	496	1478	40	0	40
41242	494	1478	40	0	40
41244	499	1478	40	0	41
41246	503	1478	40	0	41
41248	504	1478	40	5	46
41250	506	1478	40	8	50
41252	502	1478	40	-1	50
41254	498	1478	40	-10	42
41256	497	1478	40	-2	40
41258	494	1478	40	0	40
41260	499	1478	40	0	40
41262	497	1478	40	-1	41
41264	504	1478	40	1	41
41266	506	1478	40	0	40
41268	503	1478	40	0	40
41270	502	1478	40	0	40
41272	493	1478	40	-1	41
41274	495	1478	40	0	41
41276	495	1478	40	1	40
41278	500	1478	40	0	40
41280	497	1478	40	4	44
41282	505	1478	40	-5	41
41284	507	1478	40	10	52
41286	501	1478	40	2	48
41288	497	1478	40	-12	41
41290	495	1478	40	0	41
41292	494	1478	40	0	41
41294	497	1478	40	1	42
41296	501	1478	40	-1	41
41298	503	1478	40	0	40
41300	505	1478	40	0	40
41302	501	1478	40	0	40
41304	494	1478	40	0	41
41306	494	1478	40	0	40
41308	492	1478	40	0	41
41310	495	1478	40	6	45
41312	498	1478	40	5	49
41314	498	1478	40	2	55
41316	501	1478	40	-13	41
41318	496	1478	40	0	40
41320	493	1478	40	0	40
41322	485	1478	40	0	40
41324	487	1478	40	0	41
41326	487	1478	40	0	40
41328	491	1478	40	-1	41
41330	494	1478	40	1	40
41332	496	1478	40	0	40
41334	496	1478	40	0	40
41336	492	1478	40	-1	41
41338	488	1478	40	1	40
41340	482	1478	40	-1	41
41342	481	1478	40	4	43
41344	484	1478	40	-3	42
41346	481	1478	40	12	52
41348	487	1478	40	0	50
41350	487	1478	40	-12	40
41352	481	1478	40	-1	41
41354	477	1478	40	1	41
41356	473	1478	40	-1	40
41358	475	1478	40	9129	44
41360	469	1478	40	-1127	40
41362	467	1478	40	-2	40
41364	467	1478	40	5	45
41366	459	1478	40	7	52
41368	459	1478	40	2	50
41370	462	1478	40	-14	41
41372	467	1478	40	0	41
41374	466	1478	40	0	40
41376	466	1478	40	1	41
41378	461	1478	40	-1	40
41380	454	1478	40	0	40
41382	453	1478	40	0	40
41384	452	1478	40	-1	41
41386	456	1478	40	1	41
41388	461	1478	40	0	40
41390	462	1478	40	0	40
41392	463	1478	40	0	40
41394	460	1478	40	-1	41
41396	462	1478	40	6	45
41398	455	1478	40	-5	40
41400	453	1478	40	13	50
41402	458	1478	40	-2	53
41404	459	1478	40	-11	40
41406	464	1478	40	1	42
41408	467	1478	40	-1	40
41410	463	1478	40	-1	41
41412	464	1478	40	0	41
41414	459	1478	40	0	41
41416	459	1478	40	1	41
41418	460	1478	40	-1	41
41420	465	1478	40	0	40
41422	472	1478	40	0	41
41424	473	1478	40	0	40
41426	474	1478	40	4	47
41428	471	1478	40	7	49
41430	467	1478	40	3	53
41432	466	1478	40	-14	41
41434	466	1478	40	0	41
41436	470	1478	40	1	42
41438	477	1478	40	-1	41
41440	479	1478	40	0	40
41442	482	1478	40	0	40
41444	478	1478	40	-1	41
41446	478	1478	40	2	40
41448	474	1478	40	-1	40
41450	474	1478	40	-1	41
41452	479	1478	40	1	40
41454	474	1478	40	-1	40
41456	485	1478	40	1	40
41458	487	1478	40	4	44
41460	484	1478	40	-5	41
41462	485	1478	40	10	50
41464	482	1478	40	3	48
41466	478	1478	40	-12	42
41468	478	1478	40	-1	41
41470	482	1478	40	0	40
41472	483	1478	40	0	41
41474	489	1478	40	0	40
41476	490	1478	40	1	40
41478	485	1478	40	-1	41
41480	482	1478	40	0	41
41482	479	1478	40	0	41
41484	479	1478	40	0	40
41486	482	1478	40	1	40
41488	484	1478	40	4	45
41490	489	1478	40	5	50
41492	491	1478	40	2	48
41494	486	1478	40	-12	41
41496	480	1478	40	1	41
41498	480	1478	40	-1	41
41500	479	1478	40	0	41
41502	483	1478	40	0	40
41504	482	1478	40	0	40
41506	487	1478	40	0	41
41508	491	1478	40	-1	41
41510	488	1478	40	1	40
41512	486	1478	40	0	40
41514	481	1478	40	-1	41
41516	480	1478	40	1	40
41518	480	1478	40	-1	41
41520	484	1478	40	3	45
41522	491	1478	40	-2	40
41524	492	1478	40	11	50
41526	491	1478	40	0	51
41528	489	1478	40	-11	41
41530	482	1478	40	0	40
41532	484	1478	40	-1	41
41534	483	1478	40	0	41
41536	488	1478	40	0	41
41538	494	1478	40	0	41
41540	495	1478	40	0	41
41542	497	1478	40	0	41
41544	493	1478	40	0	40
41546	489	1478	40	0	41
41548	490	1478	40	0	41
41550	490	1478	40	5	45
41552	494	1478	40	6	49
41554	499	1478	40	2	51
41556	500	1478	40	-11	42
41558	504	1478	40	-2	40
41560	501	1478	40	0	41
41562	500	1478	40	0	41
41564	498	1478	40	0	40
41566	497	1478	40	0	41
41568	498	1478	40	0	41
41570	503	1478	40	0	40
41572	510	1478	40	0	40
41574	512	1478	40	0	40
41576	515	1478	40	-1	41
41578	509	1478	40	1	40
41580	504	1478	40	-1	41
41582	505	1478	40	4	44
41584	505	1478	40	-3	41
41586	510	1478	40	8	50
41588	514	1478	40	5	49
41590	517	1478	40	-13	40
41592	520	1478	40	0	40
41594	518	1478	40	-1	41
41596	513	1478	40	1	41
41598	512	1478	40	-1	41
41600	511	1478	40	0	41
41602	514	1478	40	0	41
41604	521	1478	40	0	41
41606	521	1478	40	0	41
41608	524	1478	40	0	40
41610	521	1478	40	0	41
41612	520	1478	40	4	47
41614	513	1478	40	9	49
41616	512	1478	40	0	53
41618	513	1478	40	-13	40
41620	516	1478	40	0	41
41622	524	1478	40	0	40
41624	523	1478	40	0	40
41626	523	1478	40	0	41
41628	519	1478	40	0	40
41630	512	1478	40	0	40
41632	512	1478	40	0	40
41634	511	1478	40	0	40
41636	515	1478	40	-1	41
41638	519	1478	40	1	40
41640	521	1478	40	0	40
41642	522	1478	40	0	40
41644	518	1478	40	3	44
41646	515	1478	40	-3	42
41648	510	1478	40	10	50
41650	509	1478	40	3	50
41652	512	1478	40	-13	40
41654	516	1478	40	-1	41
41656	517	1478	40	1	41
41658	518	1478	40	0	40
41660	514	1478	40	-1	41
41662	512	1478	40	0	41
41664	504	1478	40	0	41
41666	505	1478	40	1	41
41668	505	1478	40	-1	41
41670	509	1478	40	0	41
41672	515	1478	40	0	41
41674	515	1478	40	5	46
41676	515	1478	40	6	50
41678	511	1478	40	-1	48
41680	511	1478	40	5	53
41682	505	1478	40	-15	41
41684	502	1478	40	0	41
41686	507	1478	40	1	41
41688	507	1478	40	-1	41
41690	513	1478	40	0	41
41692	513	1478	40	0	41
41694	512	1478	40	0	40
41696	511	1478	40	0	41
41698	505	1478	40	0	40
41700	504	1478	40	0	41
41702	506	1478	40	0	40
41704	512	1478	40	0	40
41706	513	1478	40	4	46
41708	516	1478	40	-2	42
41710	512	1478	40	9	49
41712	513	1478	40	4	51
41714	504	1478	40	-15	41
41716	506	1478	40	1	42
41718	508	1478	40	-1	42
41720	512	1478	40	0	40
41722	517	1478	40	-1	41
41724	519	1478	40	0	41
41726	519	1478	40	1	41
41728	516	1478	40	-1	41
41730	508	1478	40	0	41
41732	510	1478	40	0	41
41734	508	1478	40	0	41
41736	513	1478	40	6	46
41738	517	1478	40	7	50
41740	516	1478	40	-1	52
41742	523	1478	40	-11	42
41744	520	1478	40	-1	41
41746	517	1478	40	1	42
41748	517	1478	40	-1	41
41750	518	1478	40	0	40
41752	523	1478	40	0	40
41754	527	1478	40	0	40
41756	530	1478	40	1	42
41758	536	1478	40	-1	41
41760	535	1478	40	0	41
41762	532	1478	40	0	41
41764	535	1478	40	-1	41
41766	532	1478	40	1	41
41768	536	1478	40	7	51
41770	542	1478	40	1	48
41772	550	1478	40	5	49
41774	553	1478	40	0	50
41776	556	1478	40	-11	42
41778	552	1478	40	-3	42
41780	555	1478	40	1	40
41782	552	1478	40	0	40
41784	554	1478	40	-1	40
41786	559	1478	40	0	41
41788	564	1478	40	0	41
41790	571	1478	40	0	41
41792	575	1478	40	0	41
41794	573	1478	40	0	41
41796	575	1478	40	1	40
41798	569	1478	40	-1	41
41800	571	1478	40	5	46
41802	577	1478	40	8	49
41804	582	1478	40	2	49
41806	585	1478	40	-13	42
41808	589	1478	40	-2	41
41810	587	1478	40	0	40
41812	589	1478	40	0	41
41814	587	886	42	0	41
41816	582	886	42	1	40
41818	584	886	42	-1	41
41820	587	886	42	0	40
41822	589	886	42	0	40
41824	595	886	42	0	40
41826	596	886	42	0	41
41828	593	886	42	0	40
41830	592	886	42	0	40
41832	586	886	42	4	43
41834	585	886	42	-4	40
41836	592	886	42	9	50
41838	591	886	42	3	50
41840	598	886	42	-12	40
41842	600	886	42	0	41
41844	596	886	42	-1	41
41846	598	886	42	1	42
41848	592	886	42	-1	41
41850	590	886	42	1	40
41852	594	886	42	-1	41
41854	593	886	42	0	41
41856	599	886	42	1	41
41858	602	886	42	-1	41
41860	598	886	42	0	40
41862	596	886	42	5	46
41864	595	886	42	7	48
41866	591	886	42	1	53
41868	591	886	42	-12	40
41870	594	886	42	-1	41
41872	599	886	42	0	41
41874	601	886	42	0	40
41876	601	886	42	0	41
41878	596	886	42	0	41
41880	592	886	42	0	40
41882	589	886	42	0	40
41884	587	886	42	0	40
41886	591	886	42	0	41
41888	588	886	42	0	41
41890	595	886	42	0	40
41892	596	886	42	-1	41
41894	589	886	42	4	44
41896	592	886	42	-3	42
41898	582	886	42	13	50
41900	580	886	42	0	48
41902	582	886	42	-13	41
41904	578	886	42	0	40
41906	585	886	42	1	41
41908	587	886	42	-2	41
41910	582	886	42	1	40
41912	581	886	42	0	40
41914	576	886	42	-1	41
41916	570	886	42	1	41
41918	570	886	42	-1	40
41920	571	886	42	0	41
41922	573	886	42	0	41
41924	575	886	42	4	46
41926	574	886	42	4	50
41928	566	886	42	5	49
41930	565	886	42	-12	40
41932	559	886	42	-1	40
41934	556	886	42	0	41
41936	558	886	42	0	41
41938	555	886	42	0	41
41940	562	886	42	0	40
41942	561	886	42	0	41
41944	557	886	42	0	40
41946	558	886	42	0	41
41948	547	886	42	0	40
41950	544	886	42	0	40
41952	547	886	42	0	40
41954	544	886	42	-1	41
41956	549	886	42	5	46
41958	550	886	42	-4	40
41960	546	886	42	11	50
41962	545	886	42	3	49
41964	539	886	42	-14	40
41966	535	886	42	1	43
41968	534	886	42	-1	40
41970	537	886	42	0	40
41972	542	886	42	0	40
41974	543	886	42	-1	41
41976	542	886	42	1	40
41978	537	886	42	0	40
41980	531	886	42	-1	41
41982	530	886	42	0	41
41984	528	886	42	0	40
41986	532	886	42	6	47
41988	532	886	42	6	49
41990	537	886	42	-2	52
41992	537	886	42	-9	41
41994	534	886	42	-1	41
41996	536	886	42	1	41
41998	528	886	42	-1	40
42000	526	886	42	0	41
42002	531	886	42	0	41
42004	532	886	42	0	40
42006	537	886	42	0	41
42008	540	886	42	0	40
42010	536	886	42	0	41
42012	538	886	42	0	41
42014	536	886	42	0	40
42016	532	886	42	0	41
42018	533	886	42	4	44
42020	537	886	42	-4	40
42022	542	886	42	9	51
42024	544	886	42	4	50
42026	545	886	42	-11	43
42028	541	886	42	-2	40
42030	538	886	42	-1	41
42032	535	886	42	1	40
42034	534	886	42	-1	41
42036	538	886	42	1	41
42038	540	886	42	-1	41
42040	546	886	42	0	41
42042	549	886	42	1	40
42044	544	886	42	-1	40
42046	548	886	42	1	41
42048	540	886	42	5	44
42050	539	886	42	6	47
42052	544	886	42	2	48
42054	541	886	42	-14	41
42056	550	886	42	1	42
42058	554	886	42	-1	41
42060	551	886	42	0	41
42062	552	886	42	0	41
42064	551	886	42	0	40
42066	545	886	42	0	41
42068	547	886	42	0	40
42070	551	886	42	2	41
42072	555	886	42	-2	41
42074	560	886	42	0	40
42076	561	886	42	0	41
42078	557	886	42	0	40
42080	557	886	42	3	45
42082	553	886	42	-3	41
42084	553	886	42	9	48
42086	558	886	42	2	53
42088	556	886	42	-11	41
42090	564	886	42	0	40
42092	567	886	42	0	40
42094	562	886	42	0	40
42096	566	886	42	0	40
42098	558	886	42	0	40
42100	556	886	42	0	40
42102	560	886	42	0	40
42104	557	886	42	-1	41
42106	566	886	42	0	41
42108	569	886	42	0	41
42110	567	886	42	5	44
42112	568	886	42	4	47
42114	562	886	42	6	48
42116	560	886	42	-14	42
42118	560	886	42	-1	41
42120	563	886	42	0	41
42122	562	886	42	0	41
42124	570	886	42	0	41
42126	570	886	42	0	42
42128	566	886	42	0	41
42130	566	886	42	0	41
42132	559	886	42	0	40
42134	558	886	42	0	40
42136	563	886	42	0	41
42138	559	886	42	0	40
42140	566	886	42	0	41
42142	568	886	42	4	45
42144	563	886	42	-4	41
42146	560	886	42	11	53
42148	556	886	42	1	52
42150	554	886	42	-12	41
42152	559	886	42	0	40
42154	556	886	42	-1	41
42156	562	886	42	2	41
42158	564	886	42	-1	40
42160	560	886	42	0	40
42162	557	886	42	-1	41
42164	553	886	42	0	41
42166	549	886	42	1	41
42168	549	886	42	0	40
42170	554	886	42	-1	41
42172	558	886	42	5	45
42174	558	886	42	7	48
42176	558	886	42	0	54
42178	552	886	42	-12	41
42180	551	886	42	0	41
42182	546	886	42	0	41
42184	544	886	42	0	40
42186	548	886	42	0	41
42188	550	886	42	0	41
42190	553	886	42	0	40
42192	555	886	42	0	40
42194	551	886	42	0	40
42196	545	886	42	0	41
42198	544	886	42	0	40
42200	542	886	42	0	41
42202	546	886	42	0	40
42204	544	886	42	5	44
42206	550	886	42	-4	41
42208	554	886	42	10	50
42210	551	886	42	1	49
42212	547	886	42	-12	41
42214	542	886	42	0	40
42216	544	886	42	1	42
42218	545	886	42	-2	41
42220	549	886	42	1	40
42222	555	886	42	-1	41
42224	556	886	42	0	41
42226	557	886	42	1	40
42228	555	886	42	0	40
42230	548	886	42	0	40
42232	547	886	42	0	40
42234	547	886	42	5	45
42236	551	886	42	4	49
42238	553	886	42	2	53
42240	557	886	42	-12	41
42242	560	886	42	1	40
42244	554	886	42	-1	41
42246	552	886	42	1	41
42248	548	886	42	-1	41
42250	547	886	42	0	40
42252	550	886	42	0	41
42254	553	886	42	0	40
42256	556	886	42	0	41
42258	558	886	42	0	41
42260	553	886	42	0	41
42262	556	886	42	0	41
42264	552	886	42	0	40
42266	547	886	42	5	44
42268	547	886	42	-5	40
42270	550	886	42	13	51
42272	549	886	42	-1	51
42274	556	886	42	-12	41
42276	557	886	42	0	41
42278	552	886	42	0	40
42280	549	886	42	0	40
42282	546	886	42	0	40
42284	544	886	42	-1	41
42286	548	886	42	1	42
42288	550	886	42	-1	41
42290	555	886	42	0	41
42292	556	886	42	1	40
42294	554	886	42	-1	41
42296	551	886	42	3	43
42298	546	886	42	-2	42
42300	544	886	42	11	52
42302	547	886	42	-2	50
42304	548	886	42	-7	41
42306	554	886	42	-2	42
42308	556	886	42	0	40
42310	552	886	42	-1	41
42312	550	886	42	0	40
42314	547	886	42	0	41
42316	545	886	42	0	41
42318	546	886	42	0	41
42320	550	886	42	0	40
42322	550	886	42	0	40
42324	556	886	42	0	40
42326	558	886	42	2	41
42328	553	886	42	-2	41
42330	546	886	42	5	45
42332	547	886	42	-5	41
42334	547	886	42	9	47
42336	552	886	42	0	58
42338	552	886	42	0	45
42340	558	886	42	-8	40
42342	560	886	42	-1	40
42344	557	886	42	-1	41
42346	554	886	42	1	41
42348	551	886	42	0	40
42350	550	886	42	-1	41
42352	552	886	42	1	40
42354	555	886	42	-1	41
42356	557	886	42	1	41
42358	560	886	42	0	40
42360	558	886	42	0	40
42362	559	886	42	14	52
42364	554	886	42	-6	46
42366	549	886	42	-8	43
42368	549	886	42	-1	41
42370	554	886	42	1	40
42372	553	886	42	-1	41
42374	559	886	42	0	40
42376	560	886	42	0	41
42378	553	886	42	0	41
42380	554	886	42	0	40
42382	546	886	42	0	40
42384	544	886	42	0	40
42386	548	886	42	0	41
42388	545	886	42	0	40
42390	553	886	42	0	41
42392	553	886	42	4	44
42394	549	886	42	-4	40
42396	548	886	42	10	51
42398	540	886	42	2	48
42400	538	886	42	-12	41
42402	540	886	42	0	40
42404	540	886	42	0	40
42406	541	886	42	1	41
42408	544	886	42	-1	40
42410	540	886	42	-1	41
42412	536	886	42	1	40
42414	527	886	42	0	40
42416	528	886	42	0	41
42418	526	886	42	0	40
42420	530	886	42	0	40
42422	528	886	42	-1	41
42424	532	886	42	14	51
42426	530	886	42	9	61
42428	525	886	42	-22	41
42430	524	886	42	0	40
42432	514	886	42	-1	41
42434	512	886	42	0	41
42436	515	886	42	37	42
42438	511	886	42	-36	40
42440	518	886	42	-1	41
42442	519	886	42	0	41
42444	512	886	42	0	40
42446	513	886	42	0	41
42448	504	886	42	0	40
42450	501	886	42	0	41
42452	502	886	42	0	40
42454	505	886	42	5	44
42456	505	886	42	-4	42
42458	507	886	42	11	50
42460	501	886	42	1	47
42462	497	886	42	-13	41
42464	492	886	42	0	41
42466	491	886	42	1	41
42468	492	886	42	-1	40
42470	496	886	42	0	40
42472	498	886	42	0	40
42474	500	886	42	-1	41
42476	500	886	42	1	41
42478	496	886	42	0	40
42480	491	886	42	0	40
42482	488	886	42	-1	41
42484	486	886	42	0	40
42486	491	886	42	10	52
42488	488	886	42	19	61
42490	497	886	42	-29	41
42492	499	886	42	1	40
42494	494	886	42	-1	41
42496	490	886	42	1	41
42498	488	886	42	-1	41
42500	487	886	42	0	41
42502	492	886	42	1	40
42504	495	886	42	-1	41
42506	497	886	42	0	41
42508	500	886	42	0	41
42510	496	886	42	0	41
42512	492	886	42	0	41
42514	491	886	42	0	40
42516	488	886	42	4	43
42518	489	886	42	4	49
42520	493	886	42	2	49
42522	501	886	42	1	50
42524	502	886	42	-11	41
42526	503	886	42	1	42
42528	499	886	42	-1	40
42530	496	886	42	0	40
42532	494	886	42	0	40
42534	493	886	42	-1	41
42536	499	886	42	1	41
42538	500	886	42	0	40
42540	507	886	42	0	40
42542	509	886	42	0	40
42544	505	886	42	-1	41
42546	507	886	42	1	40
42548	501	886	42	0	40
42550	499	886	42	15	51
42552	503	886	42	9	47
42554	508	886	42	-24	40
42556	512	886	42	1	41
42558	515	886	42	-2	41
42560	512	886	42	1	40
42562	508	886	42	0	40
42564	506	886	42	-1	41
42566	507	886	42	1	41
42568	508	886	42	-1	40
42570	513	886	42	0	41
42572	520	886	42	0	41
42574	521	886	42	0	40
42576	523	886	42	0	41
42578	519	886	42	0	41
42580	515	886	42	4	44
42582	514	886	42	-4	41
42584	514	886	42	11	50
42586	519	886	42	2	54
42588	520	886	42	-13	41
42590	527	886	42	0	40
42592	527	886	42	0	40
42594	525	886	42	0	40
42596	524	886	42	0	41
42598	520	886	42	0	40
42600	518	886	42	0	40
42602	523	886	42	0	40
42604	525	886	42	-1	41
42606	528	886	42	1	40
42608	531	886	42	0	40
42610	527	886	42	0	40
42612	528	886	42	16	54
42614	525	886	42	-1	46
42616	519	886	42	-14	42
42618	520	886	42	-1	40
42620	523	886	42	-1	41
42622	529	886	42	1	40
